12766778|VI37-1300413751-7D6|19|VITALICIO 122|M|74|MÉXICO|TULTEPEC|SANTA MARIA TULTEPEC|54980|FALLECIMIENTO TITULAR REVALUABLE|3272.06|7040.45|0
12766777|VI37-1300413748-7D6|19|VITALICIO 122|M|74|MÉXICO|TULTEPEC|SANTA MARIA TULTEPEC|54980|FALLECIMIENTO TITULAR REVALUABLE|1826.04|3929.07|0
12766776|VI37-1300413698-7D6|19|VITALICIO 122|F|72|CIUDAD DE MÉXICO|CUAUHTÉMOC|CIUDAD DE MÉXICO|06860|FALLECIMIENTO TITULAR REVALUABLE|3131.57|6536.34|0
12766775|VI37-1300413678-7D6|19|VITALICIO 122|M|52|QUERÉTARO|QUERÉTARO|QUERÉTARO|76000|FALLECIMIENTO TITULAR REVALUABLE|1214.53|1921.6|0
12766774|VI37-1300413224-7D6|19|VITALICIO 122|F|66|CIUDAD DE MÉXICO|VENUSTIANO CARRANZA|CIUDAD DE MÉXICO|15960|FALLECIMIENTO TITULAR REVALUABLE|2090.16|2067.84|0
12766773|VI37-1300413214-7D6|19|VITALICIO 122|M|57|CIUDAD DE MÉXICO|VENUSTIANO CARRANZA|CIUDAD DE MÉXICO|15850|FALLECIMIENTO TITULAR REVALUABLE|1241.71|2178.21|0
12766772|VI37-1300413211-7D6|20|VITALICIO 122|F|56|TAMAULIPAS|MATAMOROS|HEROICA MATAMOROS|87460|FALLECIMIENTO TITULAR REVALUABLE|1643.19|2426.45|0
12766771|VI37-1300413202-7D6|19|VITALICIO 122|M|65|TAMAULIPAS|CIUDAD MADERO|CIUDAD MADERO|89590|FALLECIMIENTO TITULAR REVALUABLE|648.45|1301.55|0
12766770|VI37-1300413030-7D6|19|VITALICIO 122|F|76|CHIHUAHUA|JUÁREZ|JUÁREZ|32177|FALLECIMIENTO TITULAR REVALUABLE|2228.16|4938.6|0
12766769|VI37-1300413027-7D6|19|VITALICIO 122|F|60|TAMAULIPAS|TAMPICO|TAMPICO|89357|FALLECIMIENTO TITULAR REVALUABLE|19479.43|36905.37|0|MUERTE ACCIDENTAL REVALUABLE|19479.43|0|0
12766768|VI37-1300413024-7D6|19|VITALICIO 122|F|60|TAMAULIPAS|TAMPICO|TAMPICO|89357|FALLECIMIENTO TITULAR REVALUABLE|1826.04|1526.37|0
12766767|VI37-1300413006-7D6|19|VITALICIO 122|M|74|BAJA CALIFORNIA|TIJUANA|TIJUANA|22160|FALLECIMIENTO TITULAR REVALUABLE|3104.94|6680.88|0
12766766|VI37-1300412941-7D6|19|VITALICIO 122|F|66|JALISCO|TONALÁ|TONALÁ|45418|FALLECIMIENTO TITULAR REVALUABLE|1826.04|3665.19|0
12766765|VI37-1300412530-7D6|20|VITALICIO 122|M|59|VERACRUZ|CÓRDOBA|CÓRDOBA|94500|FALLECIMIENTO TITULAR REVALUABLE|1703.73|2632.55|0
12766764|VI37-1300412150-7D6|19|VITALICIO 122|F|48|CHIHUAHUA|JUÁREZ|JUÁREZ|32670|FALLECIMIENTO TITULAR REVALUABLE|1826.04|1035.49|0
12766763|VI37-1300412142-7D6|19|VITALICIO 122|F|61|NUEVO LEÓN|HIDALGO|HIDALGO|65600|FALLECIMIENTO TITULAR REVALUABLE|639.12|1203.33|0
12766482|VI37-1300379467-7D6|19|VITALICIO 122|F|90|CIUDAD DE MÉXICO|GUSTAVO A. MADERO|CIUDAD DE MÉXICO|07060|FALLECIMIENTO TITULAR REVALUABLE|1836.19|4302.29|0
12766481|VI37-1300379464-7D6|19|VITALICIO 122|F|90|CIUDAD DE MÉXICO|GUSTAVO A. MADERO|CIUDAD DE MÉXICO|07060|FALLECIMIENTO TITULAR REVALUABLE|460.37|1075.27|0
12766480|VI37-1300379455-7D6|19|VITALICIO 122|M|57|NUEVO LEÓN|MONTERREY|MONTERREY|64000|FALLECIMIENTO TITULAR REVALUABLE|297.87|457.31|0
12766479|VI37-1300379452-7D6|19|VITALICIO 122|M|80|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09209|FALLECIMIENTO TITULAR REVALUABLE|181.74|373.26|0
12766478|VI37-1300379440-7D6|19|VITALICIO 122|M|49|CHIHUAHUA|JUÁREZ|JUÁREZ|32575|FALLECIMIENTO TITULAR REVALUABLE|1018.9|1375.87|0
12766477|VI37-1300379423-7D6|19|VITALICIO 122|F|72|CHIHUAHUA|JUÁREZ|JUÁREZ|32695|FALLECIMIENTO TITULAR REVALUABLE|1242.45|1649.4|0
12766476|VI37-1300378928-7D6|19|VITALICIO 122|M|77|NUEVO LEÓN|GUADALUPE|GUADALUPE|67150|FALLECIMIENTO TITULAR REVALUABLE|1118.63|2217.62|0
12766475|VI37-1300378910-7D6|19|VITALICIO 122|F|79|JALISCO|ZAPOPAN|ZAPOPAN|45190|FALLECIMIENTO TITULAR REVALUABLE|1531.07|2432.75|0
12766474|VI37-1300378890-7D6|19|VITALICIO 122|M|64|VERACRUZ|ORIZABA|ORIZABA|94300|FALLECIMIENTO TITULAR REVALUABLE|240.52|413.47|0
12766473|VI37-1300378188-7D6|19|VITALICIO 122|F|63|AGUASCALIENTES|AGUASCALIENTES|AGUASCALIENTES|20030|FALLECIMIENTO TITULAR REVALUABLE|3542.25|4284.51|0|MUERTE ACCIDENTAL REVALUABLE|3542.25|0|0
12766472|VI37-1300378161-7D6|19|VITALICIO 122|F|63|AGUASCALIENTES|AGUASCALIENTES|AGUASCALIENTES|20030|FALLECIMIENTO TITULAR REVALUABLE|1824.49|2150.01|0
12766471|VI37-1300378155-7D6|19|VITALICIO 122|F|54|BAJA CALIFORNIA|ENSENADA|ENSENADA|22785|FALLECIMIENTO TITULAR REVALUABLE|3627.15|3168.02|0
12766470|VI37-1300377787-7D6|19|VITALICIO 122|M|73|JALISCO|TONALÁ|TONALÁ|45417|FALLECIMIENTO TITULAR REVALUABLE|1089.94|1515.55|0
12766469|VI37-1300377672-7D6|19|VITALICIO 122|M|64|JALISCO|TALA|TALA|45310|FALLECIMIENTO TITULAR REVALUABLE|1183.83|2035.1|0
12766468|VI37-1300377663-7D6|19|VITALICIO 122|M|54|GUANAJUATO|CELAYA|CELAYA|38030|FALLECIMIENTO TITULAR REVALUABLE|3745.71|5464.29|0
12766467|VI37-1300377657-7D6|19|VITALICIO 122|M|44|PUEBLA|PUEBLA|PUEBLA (HEROICA PUEBLA)|72487|FALLECIMIENTO TITULAR REVALUABLE|1115.29|1405.92|0|MUERTE ACCIDENTAL REVALUABLE|1115.29|0|0
12766466|VI37-1300377654-7D6|19|VITALICIO 122|M|44|PUEBLA|PUEBLA|PUEBLA (HEROICA PUEBLA)|72487|FALLECIMIENTO TITULAR REVALUABLE|580.06|702.96|0
12766465|VI37-1300376253-7D6|19|VITALICIO 122|M|67|BAJA CALIFORNIA|ENSENADA|ENSENADA|22930|FALLECIMIENTO TITULAR REVALUABLE|1138.39|2006.08|0
12766464|VI37-1300375658-7D6|19|VITALICIO 122|F|68|QUERÉTARO|QUERÉTARO|QUERÉTARO|76100|FALLECIMIENTO TITULAR REVALUABLE|1046.44|1866.5|0
12766463|VI37-1300375622-7D6|19|VITALICIO 122|F|60|QUINTANA ROO|BENITO JUÁREZ|CANCÚN|77500|FALLECIMIENTO TITULAR REVALUABLE|1462.09|2383.6|0
12766462|VI37-1300375333-7D6|19|VITALICIO 122|M|40|JALISCO|TLAJOMULCO DE ZÚÑIGA|TLAJOMULCO DE ZÚÑIGA|45648|FALLECIMIENTO TITULAR REVALUABLE|642.89|699.7|0
12766461|VI37-1300375309-7D6|19|VITALICIO 122|F|75|NUEVO LEÓN|MONTERREY|MONTERREY|64100|FALLECIMIENTO TITULAR REVALUABLE|6875.59|13710.15|0
12766460|VI37-1300375302-7D6|19|VITALICIO 122|F|75|NUEVO LEÓN|MONTERREY|MONTERREY|64100|FALLECIMIENTO TITULAR REVALUABLE|699.73|1371.01|0
12766459|VI37-1300375261-7D6|19|VITALICIO 122|M|71|CHIHUAHUA|JUÁREZ|JUÁREZ|32685|FALLECIMIENTO TITULAR REVALUABLE|1359.53|2542.27|0
12766458|VI37-1300375224-7D6|19|VITALICIO 122|F|66|MÉXICO|TLALNEPANTLA DE BAZ|TLALNEPANTLA DE BAZ|54180|FALLECIMIENTO TITULAR REVALUABLE|31558.47|37287.17|0|MUERTE ACCIDENTAL REVALUABLE|31558.47|0|0
12766457|VI37-1300375195-7D6|19|VITALICIO 122|F|66|MÉXICO|TLALNEPANTLA DE BAZ|TLALNEPANTLA DE BAZ|54180|FALLECIMIENTO TITULAR REVALUABLE|5403.48|6214.53|0
12766456|VI37-1300375188-7D6|19|VITALICIO 122|F|75|MÉXICO|COCOTITLÁN|COCOTITLÁN|56750|FALLECIMIENTO TITULAR REVALUABLE|2363.64|3362.55|0
12766455|VI37-1300375129-7D6|19|VITALICIO 122|F|60|BAJA CALIFORNIA|ENSENADA|ENSENADA|22810|FALLECIMIENTO TITULAR REVALUABLE|1909.52|1940.77|0
12766454|VI37-1300375126-7D6|19|VITALICIO 122|M|64|JALISCO|YAHUALICA DE GONZÁLEZ GALLO|YAHUALICA DE GONZÁLEZ GALLO|47300|FALLECIMIENTO TITULAR REVALUABLE|4710.11|8189.61|0|MUERTE ACCIDENTAL REVALUABLE|4710.11|0|0
12766453|VI37-1300375123-7D6|19|VITALICIO 122|M|64|JALISCO|YAHUALICA DE GONZÁLEZ GALLO|YAHUALICA DE GONZÁLEZ GALLO|47300|FALLECIMIENTO TITULAR REVALUABLE|2412.57|4094.81|0
12766452|VI37-1300375111-7D6|19|VITALICIO 122|F|52|PUEBLA|OCOYUCAN|OCOYUCAN|72850|FALLECIMIENTO TITULAR REVALUABLE|3226.28|4677.02|0|MUERTE ACCIDENTAL REVALUABLE|3226.28|0|0
12766451|VI37-1300375102-7D6|19|VITALICIO 122|F|52|PUEBLA|OCOYUCAN|OCOYUCAN|72850|FALLECIMIENTO TITULAR REVALUABLE|832|1169.26|0
12766450|VI37-1300374766-7D6|19|VITALICIO 122|F|53|GUANAJUATO|IRAPUATO|IRAPUATO|36580|FALLECIMIENTO TITULAR REVALUABLE|1314.67|1917.86|0
12766449|VI37-1300374751-7D6|19|VITALICIO 122|F|52|BAJA CALIFORNIA|ENSENADA|ENSENADA|22930|FALLECIMIENTO TITULAR REVALUABLE|4895.28|4229.17|0|MUERTE ACCIDENTAL REVALUABLE|4895.28|0|0
12766448|VI37-1300374748-7D6|19|VITALICIO 122|F|52|BAJA CALIFORNIA|ENSENADA|ENSENADA|22930|FALLECIMIENTO TITULAR REVALUABLE|2547.85|2114.59|0
12766447|VI37-1300374500-7D6|19|VITALICIO 122|F|85|VERACRUZ|OMEALCA|OMEALCA|94908|FALLECIMIENTO TITULAR REVALUABLE|661.49|1188.97|0
12766446|VI37-1300374408-7D6|19|VITALICIO 122|M|41|NUEVO LEÓN|GUADALUPE|GUADALUPE|67113|FALLECIMIENTO TITULAR REVALUABLE|1283.36|1426.39|0
12766445|VI37-1300374392-7D6|19|VITALICIO 122|M|54|JALISCO|SAN PEDRO TLAQUEPAQUE|TLAQUEPAQUE|45530|FALLECIMIENTO TITULAR REVALUABLE|1624|2411.35|0
12766444|VI37-1300373388-7D6|19|VITALICIO 122|F|77|BAJA CALIFORNIA|ENSENADA|ENSENADA|22830|FALLECIMIENTO TITULAR REVALUABLE|1243.44|1891.72|0
12766443|VI37-1300373379-7D6|19|VITALICIO 122|F|61|JALISCO|ZAPOPAN|ZAPOPAN|45190|FALLECIMIENTO TITULAR REVALUABLE|1185.68|1959.86|0
12766161|VI37-1300345913-7D6|20|VITALICIO 122|M|68|BAJA CALIFORNIA|TIJUANA|TIJUANA|22450|FALLECIMIENTO TITULAR REVALUABLE|1188.4|2122.11|0
12766160|VI37-1300345901-7D6|20|VITALICIO 122|F|61|BAJA CALIFORNIA|TIJUANA|TIJUANA|22260|FALLECIMIENTO TITULAR REVALUABLE|3159.38|5227.38|0|MUERTE ACCIDENTAL REVALUABLE|3159.38|0|0
12766159|VI37-1300345898-7D6|20|VITALICIO 122|F|61|BAJA CALIFORNIA|TIJUANA|TIJUANA|22260|FALLECIMIENTO TITULAR REVALUABLE|1350.56|2178.07|0
12766158|VI37-1300345892-7D6|20|VITALICIO 122|M|79|TAMAULIPAS|TAMPICO|TAMPICO|89316|FALLECIMIENTO TITULAR REVALUABLE|1284.03|2578.11|0
12766157|VI37-1300345886-7D6|20|VITALICIO 122|M|45|CHIHUAHUA|CHIHUAHUA|CHIHUAHUA|31150|FALLECIMIENTO TITULAR REVALUABLE|2348.63|2815.6|0
12766156|VI37-1300345883-7D6|20|VITALICIO 122|M|49|NUEVO LEÓN|JUÁREZ|CIUDAD BENITO JUÁREZ|67250|FALLECIMIENTO TITULAR REVALUABLE|3064.17|4145.88|0|MUERTE ACCIDENTAL REVALUABLE|3064.17|0|0
12766155|VI37-1300345877-7D6|20|VITALICIO 122|M|49|NUEVO LEÓN|JUÁREZ|CIUDAD BENITO JUÁREZ|67250|FALLECIMIENTO TITULAR REVALUABLE|792.27|1036.47|0
12766154|VI37-1300345844-7D6|20|VITALICIO 122|F|44|NUEVO LEÓN|MONTERREY|MONTERREY|64520|FALLECIMIENTO TITULAR REVALUABLE|3265.65|3914.95|0
12766153|VI37-1300345829-7D6|20|VITALICIO 122|M|81|BAJA CALIFORNIA|ENSENADA|ENSENADA|22890|FALLECIMIENTO TITULAR REVALUABLE|862.63|1773.5|0
12766152|VI37-1300345823-7D6|20|VITALICIO 122|F|75|NUEVO LEÓN|MONTERREY|MONTERREY|64550|FALLECIMIENTO TITULAR REVALUABLE|1125.14|2155.48|0
12766151|VI37-1300345817-7D6|20|VITALICIO 122|F|76|BAJA CALIFORNIA|ENSENADA|ENSENADA|22760|FALLECIMIENTO TITULAR REVALUABLE|1077.7|2088.88|0
12766150|VI37-1300345805-7D6|20|VITALICIO 122|M|66|CIUDAD DE MÉXICO|GUSTAVO A. MADERO|CIUDAD DE MÉXICO|07180|FALLECIMIENTO TITULAR REVALUABLE|1627.27|2836.74|0
12766149|VI37-1300345796-7D6|20|VITALICIO 122|F|59|BAJA CALIFORNIA|ENSENADA|ENSENADA|22810|FALLECIMIENTO TITULAR REVALUABLE|1377.39|2157.9|0
12766148|VI37-1300345267-7D6|20|VITALICIO 122|M|72|QUERÉTARO|QUERÉTARO|QUERÉTARO|76040|FALLECIMIENTO TITULAR REVALUABLE|1416.17|2619.67|0
12766147|VI37-1300345263-7D6|20|VITALICIO 122|M|51|BAJA CALIFORNIA|TIJUANA|TIJUANA|22205|FALLECIMIENTO TITULAR REVALUABLE|4941.67|7086.67|0|MUERTE ACCIDENTAL REVALUABLE|4941.67|0|0
12766146|VI37-1300345049-7D6|20|VITALICIO 122|M|51|BAJA CALIFORNIA|TIJUANA|TIJUANA|22205|FALLECIMIENTO TITULAR REVALUABLE|2123.94|2952.78|0
12766145|VI37-1300344982-7D6|20|VITALICIO 122|M|66|GUANAJUATO|SALAMANCA|SALAMANCA|36759|FALLECIMIENTO TITULAR REVALUABLE|1117.58|1948.23|0
12766144|VI37-1300344979-7D6|20|VITALICIO 122|F|69|NUEVO LEÓN|SANTA CATARINA|CIUDAD SANTA CATARINA|66359|FALLECIMIENTO TITULAR REVALUABLE|1830.25|3268.23|0
12766143|VI37-1300344953-7D6|20|VITALICIO 122|F|84|ZACATECAS|JALPA|JALPA|99601|FALLECIMIENTO TITULAR REVALUABLE|722.38|1538.99|0
12766142|VI37-1300344929-7D6|20|VITALICIO 122|M|75|CIUDAD DE MÉXICO|MIGUEL HIDALGO|CIUDAD DE MÉXICO|11870|FALLECIMIENTO TITULAR REVALUABLE|1053.55|2042.06|0
12766141|VI37-1300342867-7D6|20|VITALICIO 122|M|51|NUEVO LEÓN|MONTERREY|MONTERREY|64206|FALLECIMIENTO TITULAR REVALUABLE|1325.93|1807.48|0
12766140|VI37-1300342651-7D6|20|VITALICIO 122|F|51|CHIHUAHUA|JUÁREZ|JUÁREZ|32160|FALLECIMIENTO TITULAR REVALUABLE|2713.3|3698.72|0
12766139|VI37-1300341457-7D6|20|VITALICIO 122|M|86|TAMAULIPAS|CIUDAD MADERO|CIUDAD MADERO|89590|FALLECIMIENTO TITULAR REVALUABLE|463.08|1007.15|0
12766138|VI37-1300341422-7D6|20|VITALICIO 122|F|71|DURANGO|DURANGO|DURANGO|34303|FALLECIMIENTO TITULAR REVALUABLE|1368.34|1449.49|0
12766137|VI37-1300341316-7D6|20|VITALICIO 122|F|75|CHIHUAHUA|JUÁREZ|JUÁREZ|32120|FALLECIMIENTO TITULAR REVALUABLE|1055.94|1265.89|0
12766136|VI37-1300341310-7D6|20|VITALICIO 122|F|78|CHIHUAHUA|JUÁREZ|JUÁREZ|32650|FALLECIMIENTO TITULAR REVALUABLE|8591.96|17048.98|0
12766135|VI37-1300341304-7D6|20|VITALICIO 122|F|78|CHIHUAHUA|JUÁREZ|JUÁREZ|32650|FALLECIMIENTO TITULAR REVALUABLE|1193.33|2367.92|0
12766134|VI37-1300341253-7D6|20|VITALICIO 122|M|77|NUEVO LEÓN|SAN NICOLÁS DE LOS GARZA|SAN NICOLÁS DE LOS GARZA|66400|FALLECIMIENTO TITULAR REVALUABLE|1109.31|2201.2|0
12766133|VI37-1300341225-7D6|20|VITALICIO 122|M|78|PUEBLA|CHALCHICOMULA DE SESMA|CHALCHICOMULA DE SESMA|75539|FALLECIMIENTO TITULAR REVALUABLE|754.38|1496.91|0
12766132|VI37-1300341169-7D6|20|VITALICIO 122|F|60|MÉXICO|TLALNEPANTLA DE BAZ|TLALNEPANTLA DE BAZ|54120|FALLECIMIENTO TITULAR REVALUABLE|1094.19|1739.65|0
12766131|VI37-1300341166-7D6|20|VITALICIO 122|M|53|PUEBLA|PUEBLA|PUEBLA (HEROICA PUEBLA)|72260|FALLECIMIENTO TITULAR REVALUABLE|68072.17|99418.41|0|MUERTE ACCIDENTAL REVALUABLE|68072.17|0|0
12766130|VI37-1300341160-7D6|20|VITALICIO 122|M|53|PUEBLA|PUEBLA|PUEBLA (HEROICA PUEBLA)|72260|FALLECIMIENTO TITULAR REVALUABLE|9745.34|13808.11|0
12766129|VI37-1300341151-7D6|20|VITALICIO 122|F|75|PUEBLA|PUEBLA|PUEBLA (HEROICA PUEBLA)|72309|FALLECIMIENTO TITULAR REVALUABLE|172.69|330.82|0
12766128|VI37-1300341137-7D6|20|VITALICIO 122|F|67|JALISCO|TALA|TALA|45300|FALLECIMIENTO TITULAR REVALUABLE|1538.97|2682.81|0
12766127|VI37-1300340972-7D6|20|VITALICIO 122|M|63|NUEVO LEÓN|APODACA|CIUDAD APODACA|66635|FALLECIMIENTO TITULAR REVALUABLE|657.95|1090.38|0
12766126|VI37-1300340962-7D6|20|VITALICIO 122|F|76|NUEVO LEÓN|SAN NICOLÁS DE LOS GARZA|SAN NICOLÁS DE LOS GARZA|66460|FALLECIMIENTO TITULAR REVALUABLE|1014.27|1965.93|0
12766125|VI37-1300340952-7D6|20|VITALICIO 122|M|79|NUEVO LEÓN|JUÁREZ|CIUDAD BENITO JUÁREZ|67250|FALLECIMIENTO TITULAR REVALUABLE|848|1702.64|0
12766124|VI37-1300340942-7D6|20|VITALICIO 122|M|75|NUEVO LEÓN|SANTA CATARINA|CIUDAD SANTA CATARINA|66358|FALLECIMIENTO TITULAR REVALUABLE|916.77|1756.29|0
12766123|VI37-1300340932-7D6|20|VITALICIO 122|M|56|BAJA CALIFORNIA|TIJUANA|TIJUANA|22206|FALLECIMIENTO TITULAR REVALUABLE|1104.41|1650.04|0
12766122|VI37-1300340923-7D6|20|VITALICIO 122|F|66|MORELOS|AYALA|AYALA|62709|FALLECIMIENTO TITULAR REVALUABLE|1636.31|2817.68|0
12765842|VI37-1300317242-7D6|20|VITALICIO 122|M|75|MÉXICO|ECATEPEC DE MORELOS|ECATEPEC DE MORELOS|55100|FALLECIMIENTO TITULAR REVALUABLE|2298.44|4342.81|0
12765841|VI37-1300317074-7D6|20|VITALICIO 122|M|57|JALISCO|GUADALAJARA|GUADALAJARA|44370|FALLECIMIENTO TITULAR REVALUABLE|1831.85|2821.19|0|MUERTE ACCIDENTAL REVALUABLE|1831.85|0|0
12765840|VI37-1300317068-7D6|20|VITALICIO 122|M|57|JALISCO|GUADALAJARA|GUADALAJARA|44370|FALLECIMIENTO TITULAR REVALUABLE|784.76|1175.5|0
12765839|VI37-1300317040-7D6|20|VITALICIO 122|F|84|NUEVO LEÓN|MONTERREY|MONTERREY|64310|FALLECIMIENTO TITULAR REVALUABLE|725.03|1221.81|0
12765838|VI37-1300317012-7D6|20|VITALICIO 122|F|62|CIUDAD DE MÉXICO|ÁLVARO OBREGÓN|CIUDAD DE MÉXICO|01230|FALLECIMIENTO TITULAR REVALUABLE|1858.33|1889.36|0
12765837|VI37-1300317000-7D6|20|VITALICIO 122|M|84|TAMAULIPAS|CIUDAD MADERO|CIUDAD MADERO|89464|FALLECIMIENTO TITULAR REVALUABLE|1230.12|2584.74|0
12765836|VI37-1300316982-7D6|20|VITALICIO 122|F|54|PUEBLA|PUEBLA|PUEBLA (HEROICA PUEBLA)|72595|FALLECIMIENTO TITULAR REVALUABLE|6033.54|8587.6|0
12765835|VI37-1300316950-7D6|20|VITALICIO 122|F|50|MORELOS|TEPOZTLÁN|TEPOZTLÁN|62520|FALLECIMIENTO TITULAR REVALUABLE|2801.99|2101.03|0
12765834|VI37-1300316947-7D6|20|VITALICIO 122|F|57|VERACRUZ|PUEBLO VIEJO|PUEBLO VIEJO|92039|FALLECIMIENTO TITULAR REVALUABLE|2206.16|1978.02|0
12765833|VI37-1300316941-7D6|20|VITALICIO 122|F|57|VERACRUZ|PUEBLO VIEJO|PUEBLO VIEJO|92039|FALLECIMIENTO TITULAR REVALUABLE|10219.08|9494.49|0|MUERTE ACCIDENTAL REVALUABLE|10219.08|0|0
12765832|VI37-1300316938-7D6|20|VITALICIO 122|F|77|BAJA CALIFORNIA|TIJUANA|TIJUANA|22120|FALLECIMIENTO TITULAR REVALUABLE|2398.85|3482.8|0
12765831|VI37-1300316935-7D6|20|VITALICIO 122|F|77|BAJA CALIFORNIA|TIJUANA|TIJUANA|22120|FALLECIMIENTO TITULAR REVALUABLE|999.52|1451.17|0
12765830|VI37-1300316926-7D6|20|VITALICIO 122|M|71|TAMAULIPAS|ALTAMIRA|ALTAMIRA|89600|FALLECIMIENTO TITULAR REVALUABLE|1047.08|1888.12|0
12765829|VI37-1300314661-7D6|20|VITALICIO 122|F|58|CHIHUAHUA|JUÁREZ|JUÁREZ|32230|FALLECIMIENTO TITULAR REVALUABLE|2371.94|2181.17|0
12765828|VI37-1300314655-7D6|20|VITALICIO 122|F|63|CHIHUAHUA|JUÁREZ|JUÁREZ|32690|FALLECIMIENTO TITULAR REVALUABLE|1474.28|2377.59|0
12765827|VI37-1300314650-7D6|20|VITALICIO 122|F|48|JALISCO|ZAPOPAN|ZAPOPAN|45190|FALLECIMIENTO TITULAR REVALUABLE|2976.98|2120.5|0
12765826|VI37-1300314627-7D6|20|VITALICIO 122|F|40|NUEVO LEÓN|GUADALUPE|GUADALUPE|67190|FALLECIMIENTO TITULAR REVALUABLE|3817.9|2214.82|0
12765825|VI37-1300314618-7D6|20|VITALICIO 122|F|82|BAJA CALIFORNIA|TIJUANA|TIJUANA|22555|FALLECIMIENTO TITULAR REVALUABLE|5728.03|9384.61|0
12765824|VI37-1300314615-7D6|20|VITALICIO 122|F|82|BAJA CALIFORNIA|TIJUANA|TIJUANA|22555|FALLECIMIENTO TITULAR REVALUABLE|1208.89|1955.12|0
12765823|VI37-1300314605-7D6|20|VITALICIO 122|F|66|JALISCO|ZAPOPAN|ZAPOPAN|45080|FALLECIMIENTO TITULAR REVALUABLE|4217.43|4732.42|0
12765822|VI37-1300314602-7D6|20|VITALICIO 122|M|53|MÉXICO|TENANGO DEL VALLE|TENANGO DEL VALLE|52350|FALLECIMIENTO TITULAR REVALUABLE|2423.74|1962.63|0
12765821|VI37-1300314587-7D6|20|VITALICIO 122|F|74|CHIHUAHUA|JUÁREZ|JUÁREZ|32270|FALLECIMIENTO TITULAR REVALUABLE|12973.91|17954.68|0
12765820|VI37-1300314580-7D6|20|VITALICIO 122|F|74|CHIHUAHUA|JUÁREZ|JUÁREZ|32270|FALLECIMIENTO TITULAR REVALUABLE|1102.88|1496.22|0
12765819|VI37-1300314570-7D6|20|VITALICIO 122|F|57|QUERÉTARO|QUERÉTARO|QUERÉTARO|76146|FALLECIMIENTO TITULAR REVALUABLE|3128.36|4686.03|0
12765818|VI37-1300314558-7D6|20|VITALICIO 122|F|60|JALISCO|GUADALAJARA|GUADALAJARA|44040|FALLECIMIENTO TITULAR REVALUABLE|1913.18|1850.23|0
12765817|VI37-1300314555-7D6|20|VITALICIO 122|M|58|VERACRUZ|POZA RICA DE HIDALGO|POZA RICA DE HIDALGO|93320|FALLECIMIENTO TITULAR REVALUABLE|2473.04|2274.14|0
12765816|VI37-1300314552-7D6|20|VITALICIO 122|F|81|JALISCO|GUADALAJARA|GUADALAJARA|44100|FALLECIMIENTO TITULAR REVALUABLE|3666.04|5805.7|0
12765815|VI37-1300313635-7D6|20|VITALICIO 122|M|62|PUEBLA|PUEBLA|PUEBLA (HEROICA PUEBLA)|72230|FALLECIMIENTO TITULAR REVALUABLE|1563.05|2520.75|0
12765814|VI37-1300313486-7D6|20|VITALICIO 122|M|65|NUEVO LEÓN|GUADALUPE|GUADALUPE|67168|FALLECIMIENTO TITULAR REVALUABLE|1719.34|2883.77|0
12765813|VI37-1300313480-7D6|20|VITALICIO 122|F|55|VERACRUZ|BOCA DEL RÍO|BOCA DEL RÍO|94290|FALLECIMIENTO TITULAR REVALUABLE|2363.44|2014.05|0
12765812|VI37-1300313478-7D6|20|VITALICIO 122|M|65|NUEVO LEÓN|GUADALUPE|GUADALUPE|67168|FALLECIMIENTO TITULAR REVALUABLE|12089.99|20763.16|0|MUERTE ACCIDENTAL REVALUABLE|12089.99|0|0
12765811|VI37-1300313474-7D6|20|VITALICIO 122|F|55|VERACRUZ|BOCA DEL RÍO|BOCA DEL RÍO|94290|FALLECIMIENTO TITULAR REVALUABLE|16385.64|14501.11|0|MUERTE ACCIDENTAL REVALUABLE|16385.64|0|0
12765810|VI37-1300313469-7D6|20|VITALICIO 122|F|61|VERACRUZ|BOCA DEL RÍO|BOCA DEL RÍO|94295|FALLECIMIENTO TITULAR REVALUABLE|2903.12|2878.83|0
12765809|VI37-1300313465-7D6|20|VITALICIO 122|M|77|PUEBLA|PUEBLA|PUEBLA (HEROICA PUEBLA)|72310|FALLECIMIENTO TITULAR REVALUABLE|3337.71|6455.81|0
12765808|VI37-1300313459-7D6|20|VITALICIO 122|F|47|HIDALGO|TIZAYUCA|TIZAYUCA|43800|FALLECIMIENTO TITULAR REVALUABLE|3064.14|2073.27|0
12765807|VI37-1300312501-7D6|20|VITALICIO 122|M|51|NUEVO LEÓN|GENERAL ESCOBEDO|CIUDAD GENERAL ESCOBEDO|66050|FALLECIMIENTO TITULAR REVALUABLE|2142.66|2973.93|0|MUERTE ACCIDENTAL REVALUABLE|2142.66|0|0
12765806|VI37-1300312498-7D6|20|VITALICIO 122|M|51|NUEVO LEÓN|GENERAL ESCOBEDO|CIUDAD GENERAL ESCOBEDO|66050|FALLECIMIENTO TITULAR REVALUABLE|921.65|1239.14|0
12765805|VI37-1300311911-7D6|20|VITALICIO 122|M|62|JALISCO|GUADALAJARA|GUADALAJARA|44290|FALLECIMIENTO TITULAR REVALUABLE|2128.86|3433.24|0
12765804|VI37-1300311905-7D6|20|VITALICIO 122|F|59|MÉXICO|ECATEPEC DE MORELOS|ECATEPEC DE MORELOS|55230|FALLECIMIENTO TITULAR REVALUABLE|3755.98|3542.18|0
